Parameter,Value
Live outputs,no
Track Processes,yes
Track Cross Cell Processes,no
Track Global Processes,yes
Track marine specifics,yes
Output Detail,high
Output metrics,yes
Output Model State Timesteps,no
New Cohorts Filename,NewCohorts
Maturity Filename,Maturity
Predation Flows Filename,PredationFlows
Herbivory Flows Filename,HerbivoryFlows
Biomasses Eaten Filename,BiomassesEaten
Trophic Flows Filename,TrophicFlows
Mortality Filename,Mortality
Extinction Filename,Extinction
Growth Filename,Growth
Metabolism Filename,Metabolism
NPP Output Filename,NPP
Functional Group Flows Filename,FGFlows
Num Final Years to Track Individual Flows,2
